Date,Energy_Consumption_kWh,Temperature_C,Electricity_Price_â‚¬/kWh
2023-07-31,22.29737994231733,0.8829392371615175,0.3216712010063174
2023-12-07,17.29039687792081,34.59840929559781,0.218523248182396
2023-07-22,9.040717852365344,12.498996880949164,0.4937608722814208
2023-03-17,23.225179201024684,-1.6064914365923233,0.3945776942498892
2023-03-26,12.774558042891556,-1.6599713320532494,0.4479585448248513
2023-12-20,9.073360677035742,-0.0281110605782108,0.4516473230248659
2023-01-17,12.606056073988444,22.869486614566025,0.2535564885492846
2023-03-08,8.523105624369066,25.46042526869889,0.4728473129934449
2023-09-29,25.25283486697952,16.304690658200926,0.3167603789513432
2023-01-08,26.654403644373375,-1.2222815697628642,0.4266397757886309
2023-04-24,25.203009489110425,33.77210142476396,0.484428126987782
2023-04-27,25.091801922477863,22.829947559384685,0.1341398672314575
2023-11-20,11.998347423648571,25.779717327677474,0.4195132943094661
2023-11-15,8.91092606677715,21.74572879697724,0.4480395495603719
2023-09-13,18.920031561458757,2.380840774255093,0.2981965264824794
2023-10-29,18.283865789203706,4.8383091353803245,0.3385079513928212
2023-04-21,12.2437863228442,34.718591844772014,0.1052377826353334
2023-11-18,22.86489806750156,17.864507578795994,0.3115748536108847
2023-03-02,14.71693224223705,16.98115529294942,0.1613405612464321
2023-06-05,11.05138178778751,18.765228614085405,0.1714178648217334
2023-09-19,29.75134625260658,13.501388645325918,0.3778785883417707
2023-05-13,7.996634183342071,-1.8906145214006065,0.309756107731032
2023-08-11,7.341869195702312,0.155188876425969,0.1701485114493798
2023-05-21,29.061182373552786,1.504677573795652,0.2493237265119011
2023-01-18,18.11891079080595,20.15771387119536,0.3174211444455954
2023-05-29,6.286968781249733,29.64255558001633,0.1108383970013934
2023-01-25,16.4017496054259,27.27338957069056,0.1557088290653549
2023-07-18,27.177160606627933,-4.418213373284723,0.3533912879304589
2023-11-17,18.73066661765301,17.270515720557192,0.4498806690736797
2023-12-23,5.662782763540545,2.249322646626406,0.3453645556842831
2023-10-22,8.17651281629712,17.831132186756477,0.4777065956453735
2023-05-20,29.294552068024014,22.38924690215517,0.4784461848534531
2023-06-08,10.940938599809993,28.684756925428346,0.139776557103738
2023-08-18,20.77846564993157,30.871536396240472,0.3952134465705482
2023-12-27,14.704248155163048,28.67315107033088,0.4770927096540502
2023-07-29,9.020201285437466,29.49454834986981,0.3306065902057014
2023-11-25,15.490001560694749,4.6963892966032095,0.2919502481215635
2023-09-26,13.98727878049388,16.284539410612627,0.480094941528321
2023-08-20,17.5659273276298,21.702309540841085,0.3412608437865553
2023-06-07,24.04049038321794,33.79657591258413,0.1952731124186906
2023-01-20,12.280728504951048,24.40284175215543,0.3496951983655968
2023-05-28,17.56697558072154,32.309139334160534,0.3635695767640605
2023-03-21,7.896726488128243,27.5119826903001,0.1452952183363021
2023-08-21,19.422597115658977,1.8927948480651933,0.1981396438725284
2023-01-19,15.798625466052894,30.09888054108212,0.4625888443858188
2023-10-08,27.25013354543916,30.6210912295958,0.1884837767278409
2023-04-15,27.689161848152324,33.52890157762445,0.2993471090957919
2023-10-10,14.3895738159986,22.164092765779586,0.4776237358746453
2023-04-29,27.313974962249443,20.102323203362538,0.300878004132497
2023-02-01,9.263103092182288,29.33651007372048,0.2246888271182193
2023-02-06,12.615344229334267,31.102116267182662,0.4049834742962762
2023-10-13,5.898556844918552,-1.5231884765030523,0.4700993269662663
2023-07-01,7.836838031014727,-0.4576963120148392,0.2072254563291505
2023-11-19,21.50493441794328,6.199163746411367,0.4756270794051584
2023-10-27,7.1336866248442,-0.9287010951838504,0.4315661896602709
2023-06-03,17.236319006939077,34.49104517259778,0.1416434327938295
2023-06-22,17.802326457482025,4.893924069727905,0.1725741740359189
2023-06-23,10.662394379948449,13.021765412403742,0.3332166243878769
2023-03-01,13.133258269081608,-2.6976495993342287,0.4789133358447262
2023-04-22,9.030532181350113,-2.048137410584045,0.3654149488066842
2023-05-26,5.92217368386332,19.5366078374316,0.1624610389464761
2023-01-07,6.452090304204987,-4.271126973938011,0.2569780429690541
2023-11-13,15.223823610356748,5.316113081797592,0.1931837899014535
2023-09-12,9.237318667152312,24.930387615346334,0.3912755024814414
2023-01-11,5.514612357395061,7.759025211750451,0.2850719142678426
2023-06-18,6.019378538869098,17.217268224105098,0.1052007694042944
2023-04-14,17.71426727911757,3.9438335407781047,0.1705547946024893
2023-03-23,20.58245317068895,34.44004255291483,0.4355592345783736
2023-06-30,13.526658776256465,9.32650872131362,0.3361179770059231
2023-07-28,5.126539596155467,19.88346800911494,0.1471004331560564
2023-07-02,28.11734045696407,21.862927823711985,0.3496595631396536
2023-08-14,11.099741084477088,0.5530869059764054,0.253255411299799
2023-09-05,29.16637047609174,20.11601557963631,0.1205703253937001
2023-06-17,9.662962759996356,34.86547348295622,0.4585343274084479
2023-07-19,24.496888646440595,9.02350235226388,0.2031550741732809
2023-04-03,24.019626215422434,13.74642567976505,0.2333996686764576
2023-03-11,29.67217341501293,-1.6357277554001026,0.4689997524709183
2023-09-03,28.207964064693133,-3.4275144063560425,0.20490561771993
2023-04-07,18.06832073454985,20.968412084642544,0.2385383977463845
2023-05-24,12.52195774541924,32.99199653167696,0.2634936684392386
2023-10-06,22.549171931442583,8.099894087116585,0.1998672035436743
2023-04-08,15.68852545896374,24.841795170616933,0.2387812807584911
2023-10-26,20.57226189547501,4.489071669439779,0.2276401892973022
2023-03-10,6.86376609199427,-0.9550929550883902,0.3786603295507569
2023-01-24,14.159046082342291,25.02459006563433,0.2339622458628344
2023-02-07,7.441802850159597,15.210094897914283,0.4507062547046998
2023-05-25,12.12101235943669,24.0287803355344,0.1101545422641379
2023-05-03,12.950086874296597,6.238527583689212,0.1839622372382343
2023-03-09,25.054924518850992,19.728722532650444,0.3260532734356836
2023-06-13,18.39436710186896,-2.7449801339629154,0.2588734118473819
2023-10-15,18.566115867689412,18.473644720835164,0.3271780922210517
2023-10-19,5.93370471873036,6.351036231948978,0.2189396029490203
2023-12-11,14.962618359934336,22.26010888895717,0.4950889558944126
2023-05-06,15.677694715656408,13.22627011142852,0.1762750882654666
2023-05-27,20.23910834949742,11.729721451624757,0.386388891538959
2023-11-08,6.961409533556649,-0.5184439132779062,0.4162892659355854
2023-03-28,23.2401544584516,17.3361699894322,0.3365101742979717
2023-11-04,13.07391182353115,-1.7906501735343117,0.3899067086115045
2023-07-05,21.49960115085448,15.806540044479735,0.2744506116541266
2023-12-30,18.640419732898373,3.065092801909781,0.3050754044066034
2023-06-25,9.359160725124786,33.16204109034889,0.4570686844307899
2023-10-05,21.24909826944413,3.457920279861785,0.4396782606261277
2023-06-27,14.668383657513434,4.14571222013851,0.2367269406791504
2023-11-02,29.396301986563365,1.934943811790193,0.3785155103512559
2023-08-07,21.24082247618037,8.150064411500328,0.4495560310250061
2023-09-16,19.251529252234125,14.380919407640851,0.1985608132956427
2023-05-10,17.768682564439143,13.547936197599284,0.1262834557713409
2023-02-08,22.105825662803923,28.058298644309662,0.2368326994863629
2023-01-12,29.24774630404986,28.79501243877818,0.2205511496656568
2023-08-28,9.427766985176223,-0.1745651559759675,0.2904201608796398
2023-07-14,13.475744776217518,19.812382054138588,0.2700854017876933
2023-04-23,28.242441308564327,17.15417137605283,0.1712143867479005
2023-06-29,8.438023603649832,19.725129618315837,0.2518769632669068
2023-08-27,21.136807397679195,-1.4518986497177755,0.3265618561187589
2023-08-16,14.82744311666901,2.275203375965793,0.118786386710022
2023-04-28,9.664251472150896,13.18164259071093,0.498749700738379
2023-12-03,26.38651460027518,-2.927058527102924,0.1955108583073209
2023-12-18,26.412246029708054,28.224776311509167,0.1357644009249038
2023-12-08,16.836794269514144,7.894153798988919,0.193443100419964
2023-12-21,6.764218685010746,24.23469900814577,0.4778928089165641
2023-06-14,7.257244251360207,29.58889505020213,0.3672340546282585
2023-08-08,26.23058526235445,20.33603417266903,0.3389652408681233
2023-09-08,12.36122230173964,31.834896021272527,0.2336975563267843
2023-06-04,29.641261352765017,1.016675644141127,0.4199664341492758
2023-07-17,27.42775649881443,0.4548590234707905,0.3166536858643468
2023-12-06,7.445854016275037,-2.4650011810892902,0.2148955966616327
2023-01-03,23.299848545285126,31.21402567824255,0.3660788882784801
2023-04-26,26.78651475469294,20.1759455254105,0.2658496494908094
2023-09-02,5.386415413221686,22.615793145174614,0.1124732540245138
2023-09-07,26.325236386684,29.94314496427109,0.3387371395667556
2023-10-16,12.16353130320711,24.8175789673732,0.4661953190352167
2023-05-01,25.186003879101563,31.04632041963956,0.126830590955371
2023-10-09,13.449878921288397,18.743698142161943,0.4950672031986588
2023-07-30,18.718344734164653,32.98082494630569,0.2096220882748824
2023-11-11,25.899503012805145,29.62028503575921,0.4543910992944748
2023-05-08,26.518264581408587,6.095247319245306,0.2888267780439997
2023-03-16,22.67143359619043,-1.7460487743240094,0.2696522685209544
2023-10-23,18.05608150137011,9.24386903591385,0.2896856866629855
2023-01-30,6.161260317999943,8.632141610120714,0.4154388844898123
2023-03-25,6.588958757150591,10.050383421236631,0.468336753046949
2023-10-30,18.515878040252662,1.4272549303822268,0.1920035349150812
2023-04-18,23.888778463576216,-3.2736035219769555,0.2449575596466532
2023-10-17,19.770831514225268,12.266381849187177,0.1135783914343195
2023-08-12,14.192895076485838,0.1218335583108976,0.465764778369984
2023-05-14,13.4403792850907,33.97579230664666,0.2763050987752913
2023-07-04,11.44854069287889,25.892735669425573,0.3208188723407921
2023-09-24,22.4253935248817,30.80827350748797,0.4669254301848972
2023-02-14,11.469499540000424,-1.3485329285546577,0.4189181463118214
2023-12-02,6.018220057974253,16.303577302063434,0.3950329206355566
2023-03-07,18.567402078956214,0.7196672821134342,0.4488495635776606
2023-09-30,26.676807964502597,4.6988201453891865,0.4491783343505633
2023-03-27,13.129583050668677,26.08587663709747,0.3075352228504289
2023-07-06,25.4305550050304,29.0872600127416,0.217786303816767
2023-03-12,24.306119232416435,23.0387652583648,0.3828954537253595
2023-06-09,23.20540871529649,28.53314818844552,0.1972688763997816
2023-01-13,25.811066020010543,-4.069122570566965,0.3990437520705004
2023-02-05,25.209933702911528,-0.8750452465626957,0.3279558739485266
2023-01-29,19.810364221551065,26.056518429679876,0.4575570332203831
2023-06-20,21.93910904605706,32.79062919529712,0.1831545020584109
2023-05-23,17.431212647309636,27.90148971692676,0.3575998172956063
2023-08-29,28.51146460882286,13.43115072130903,0.3654684661450592
2023-05-31,27.706647149166344,-3.94532102010992,0.1924299186352285
2023-08-17,27.301163879427836,8.826691332954528,0.1665133475024317
2023-08-10,19.20771508338679,-1.9654668756534432,0.3660146698185021
2023-05-12,10.552695261768257,18.346244474034883,0.281315533899211
2023-11-14,9.332358001771144,1.8355034956026328,0.1097603126226152
2023-02-21,24.378320584027865,6.728430867922581,0.3170897773390385
2023-10-02,17.783559971523445,10.091366524184906,0.4226244591445799
2023-04-06,17.344889909109767,-0.2989501289158047,0.4679422465651042
2023-10-18,5.762506248476235,0.1032121118225504,0.3789681068987359
2023-06-28,28.41824971841836,21.86802737623427,0.203769373372517
2023-07-24,20.160726491489747,8.930218680932015,0.1686717143393214
2023-05-04,7.751298113191919,33.01645936306235,0.4592217157762855
2023-02-11,17.379422752781757,10.568067149366524,0.4385809166938073
2023-03-31,16.805373129048732,-0.5521007077539464,0.2340788966583603
2023-10-12,19.45700352490435,14.93768795716229,0.3822300690062754
2023-07-26,7.536788571650803,26.34612050964572,0.1073562706189867
2023-05-17,17.969765543584153,16.443854653764816,0.162096098372285
2023-01-27,9.991844553958996,11.50470707645706,0.3480291023714054
2023-12-24,19.64438953183658,-2.3401493053289,0.1668135784368301
2023-05-22,11.294557395634104,31.4370873797537,0.2082978692574215
2023-09-04,15.704603707932858,26.976415956361706,0.3380311722801019
2023-10-31,20.935747537455164,2.4626809620522305,0.1482267543109115
2023-01-05,8.900466011060914,-2.225547964993382,0.243532193649401
2023-09-14,28.403869354019523,3.373972933468412,0.3753609585710944
2023-11-23,18.858851312785017,12.017457544656672,0.4068753155724508
2023-04-11,5.785729642168357,9.994823180948163,0.1898419291759928
2023-08-15,29.32526386881114,20.634989792128582,0.307567082113135
2023-11-09,5.633768585386438,10.914223961829666,0.2275010011728279
2023-08-02,10.606732736513994,14.684651723181528,0.4318967214828807
2023-06-21,5.414695723196404,28.98589562709646,0.1106128815495278
2023-04-09,5.63547816860238,18.334750603886384,0.3950004992438993
2023-08-04,10.931227187420005,13.365430249530451,0.1043983314633922
2023-03-03,11.783725794347395,12.66122005493508,0.3344919328067189
2023-02-17,18.00170052944527,33.024285877502244,0.3889010273572265
2023-02-02,6.626289824631988,12.159761095000732,0.1993956559257863
2023-09-25,22.56210209967773,15.467097684626644,0.1547274523675845
2023-07-20,21.050791153857197,18.59670747418532,0.1557424296291296
2023-11-21,28.87163201657985,2.481749942300935,0.499173644213335
2023-01-28,17.85586096034029,9.880723431711328,0.3133844367905286
2023-10-14,16.639950453311506,16.484261672741912,0.1722301380509334
2023-08-19,24.87028258854121,13.958465610514892,0.1331194671700506
2023-09-18,20.37518066747924,9.756545582790896,0.4197663515875917
2023-06-12,20.838242769022365,5.936282877228249,0.4320879458267966
2023-11-07,15.974285517640904,34.29514467634426,0.3157965169501349
2023-05-19,14.09074005948235,27.551800788277944,0.4447142484054069
2023-03-04,25.718437728798232,30.50816731033199,0.3023554715537864
2023-05-16,13.08007330051888,22.926468560789807,0.3238561325232871
2023-05-09,5.173803263279767,2.5248463889504524,0.3259364533050466
2023-01-09,20.02787529358022,22.320270936654275,0.2756539634280873
2023-03-06,12.02336274218452,-0.3173193428957654,0.1072440735283362
2023-01-15,9.545624180177516,6.274190990935997,0.1928850780587269
2023-06-06,21.803388685146963,10.23563426524086,0.3610984431407499
2023-02-10,8.05095587111947,30.82092913984802,0.1442526947820829
2023-12-01,6.150066050543819,14.245604074192698,0.268542800910828
2023-10-24,24.249838827465272,34.460609951719185,0.4448170603957254
2023-08-05,13.134992453981694,34.201303011419085,0.1547542520275229
2023-10-07,24.894816735902527,-0.2095147272299513,0.2957699854572562
2023-11-24,20.293018655858805,15.3044151473782,0.2607723654436968
2023-08-25,12.019309061021396,6.143613561278345,0.3876183620736982
2023-07-27,21.5875442277014,10.861711292850806,0.4657195226241996
2023-08-01,21.299031487565014,32.06350500645978,0.3605681553407457
2023-11-29,5.359837215743896,18.24952885690449,0.4073093655458073
2023-09-09,14.627443215048132,-2.55688160580545,0.4083648814983288
2023-12-22,21.06048195515789,32.533618272841515,0.2869606044999478
2023-11-30,7.901816012672906,1.1745086109680924,0.2671067128669335
2023-09-27,12.339796106612331,-0.7131195464089579,0.2784023091831823
2023-07-21,7.103499124876221,10.689761803989292,0.4339720947197196
2023-06-11,20.807645764839485,11.592780093506608,0.4422785872425143
2023-02-13,27.73301005196955,31.215279056770548,0.2589149162241469
2023-08-06,23.662285127950604,14.704723759714785,0.460007456739242
2023-07-10,7.327569195147481,11.139314648495883,0.4473871903591652
2023-09-17,7.429412344269213,19.73019086121184,0.4276409270696799
2023-04-16,11.232305728721872,-4.513821012407346,0.2675701798018192
2023-02-23,27.37068376069122,21.900738243081538,0.2382783974015677
2023-01-02,28.767857660247905,33.44762255295657,0.4258298880925528
2023-02-19,9.621361388138176,20.27348848679197,0.3564590531541189
2023-03-22,26.57758564688984,32.88994309535435,0.4939364795849338
2023-07-25,5.229926290415741,15.559579566392433,0.2089229306077475
2023-02-04,29.140800826863984,25.181714963387293,0.1134129738943117
2023-09-21,17.958241309093417,-3.532671884376084,0.3360922667476348
2023-04-02,22.83111968057488,-4.545854209303237,0.1018528092018411
2023-02-22,28.487473539104727,8.146581814796638,0.2007196235627811
2023-09-22,26.934326798198885,5.097477773760829,0.2443895587760107
2023-08-30,28.848214425064683,3.2533487362317004,0.4747318957299032
2023-01-14,10.308477766956903,27.578739303557438,0.3010881560369917
2023-11-12,22.399355152342448,27.6828828379712,0.3463452752729218
2023-03-30,27.180318564408164,31.25417540378944,0.1219046555288125
2023-10-01,27.83101381391178,5.769729237975238,0.3928899545638245
2023-06-16,13.019501624293396,34.98870693144522,0.2172590921044053
2023-12-25,28.50575603562394,24.64482597160236,0.4964674504547907
2023-05-15,28.57274259781298,34.44842977918412,0.2603052243501303
2023-11-03,17.907508707529885,30.870616985057005,0.2359499855072264
2023-12-17,17.578406464502194,32.18116576991304,0.4145380057662208
2023-11-16,11.256072454114882,32.17503956510343,0.1085077643401548
2023-09-01,14.25396750638611,15.136690834194276,0.1859761514363027
2023-02-24,19.94749947027713,25.0949811775072,0.1726390867205702
2023-02-20,29.239615694113965,12.93782087913279,0.37757937778684
2023-06-24,21.12931976023625,0.1663766060597993,0.2685698202369991
2023-07-09,11.046307272511292,30.0661441063338,0.156045270306581
2023-12-29,16.456322262287916,26.81069247439561,0.3430947179515436
2023-07-07,18.88002028998656,17.076273550979423,0.4793813227848627
2023-06-19,19.772323579706047,25.75949660722042,0.1342034123417872
2023-02-28,6.130682222763451,14.776812188103255,0.284802321457653
2023-02-18,18.66775698358199,17.937515524931445,0.3880146146184298
2023-08-24,23.06130288153763,1.757402522886582,0.2422690865859796
2023-09-10,26.278416787921422,6.075105925888149,0.1426393012535087
2023-01-22,8.487346516301045,6.281382902852259,0.47593284944539
2023-11-10,29.066210366948127,33.77881733101476,0.3503565505748036
2023-06-10,14.19457831798133,13.74772639179881,0.3889067727422637
2023-10-04,24.95737947416938,7.883166623327131,0.3769106258071409
2023-07-11,27.430393948833167,0.3606091380256293,0.2949724792998054
2023-10-21,14.004766035281571,20.83668965326405,0.4884232980661471
2023-12-10,15.846291230949326,5.185626190550554,0.1071495738933655
2023-09-15,22.400744916874324,9.81888411165528,0.2739309354414985
2023-11-05,24.879654869217596,15.980455582810189,0.1261425363195769
2023-05-30,11.966161605915286,-3.191253195752424,0.1887888647731798
2023-05-11,15.435275078719474,9.134089121042113,0.4102110466780042
2023-06-01,10.98904726667431,10.058534675121985,0.3687570974394913
2023-04-10,7.697285674832611,33.486901938981674,0.2808871763559228
2023-03-29,20.93893678388033,11.968880369879052,0.2596010815480521
2023-11-27,13.89931696628154,19.424801697665306,0.4494708456745355
2023-08-03,22.8044805336884,5.329775531958333,0.1825685087042413
2023-05-02,27.40228249808733,-3.182144786341685,0.3999841881596712
2023-12-31,28.53662021941313,1.5462377146281805,0.1922679246871035
2023-01-21,20.296322368059485,27.13923721539394,0.1467592162833456
2023-07-08,18.24126445890016,17.43751886141545,0.4054423176639044
2023-03-13,9.96789203835431,-2.089479745432259,0.1610156171657045
2023-04-17,15.259573075890744,33.79515306830556,0.46593836042724
2023-09-28,25.23402888696284,12.896494672938186,0.1740531715354478
2023-12-15,14.36531536566178,11.473636565890745,0.1873015551460256
2023-04-13,12.858899526908168,29.743965127578413,0.1563428081519199
